"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_IPF_CODE","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9557291","ZIA","CL","1","N","","","","","ZIACL090025","","","1ZIACL090025-08","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","10687261; ","CALVO, KATHERINE ;","","","","Acute leukemia; Acute Myelocytic Leukemia; Age; Alpha Cell; American Society of Hematology; Aplastic Anemia; Apoptosis; Autoimmune Process; B-Cell Lymphomas; B-Lymphocytes; base; Biology; Blood; Bone Marrow; CD34 gene; Cell Line; Cell physiology; Cells; Childhood; Chronic; Chronic Lymphocytic Leukemia; Clinical; cohort; Collaborations; CTLA4 gene; cytokine; Development; Diagnosis; differential expression; Disease; disease diagnosis; Disease Progression; Disease stratification; Dysmyelopoietic Syndromes; Educational workshop; exome sequencing; FLT3 gene; FLT3LG gene; Foundations; Gene Expression; Gene Expression Regulation; Genes; Genetic Transcription; Germ-Line Mutation; Goals; Hematologic Neoplasms; Hematological Disease; Hematopoiesis; Hematopoietic; Human Herpesvirus 4; Immune response; Immunologic Deficiency Syndromes; Indolent; Inherited; International; Juvenile Myelomonocytic Leukemia; KRAS2 gene; large cell Diffuse non-Hodgkin's lymphoma; leukemia; Link; Luciferases; Lymphatic Diseases; Lymphocytosis; Lymphoid; Lymphoma; Lymphomagenesis; Lymphopenia; Lymphopoiesis; Malignant - descriptor; Manuscripts; meetings; Megakaryocytes; Messenger RNA; MicroRNAs; Molecular Profiling; Monocytosis; Morphology; Multiple Myeloma; Mutate; Mutation; mutational status; Myeloid Leukemia; Natural Killer Cells; Nature; Neoplasms; novel; Oncologist; Ontology; Opportunistic Infections; Outcome; outcome forecast; Pancytopenia; Pathogenicity; Pathology; Pathway interactions; Patients; Pattern; Pediatric Hematologist; peripheral blood; Peripheral Blood Mononuclear Cell; Pharmaceutical Preparations; Play; Predisposition; Preparation; prognostic; Publications; Publishing; Rare Diseases; Regulation; Reporter; Research; research study; response; Risk Assessment; Role; Sampling; Signal Transduction; Somatic Mutation; Splenomegaly; Stem cells; Subgroup; Transcript; transcriptome sequencing; transcriptomics; Transformed Cell Line; Tumor Suppressor Genes; tumorigenesis; United States National Institutes of Health; Universities; Variant; Work; ZAP-70 Gene; ","microRNA and immunophenotypic alterations in hematologic malignancies","090025","","","","","08","","","0",""
"9562829","ZIA","CL","1","N","","","","","ZIACL090052","","","1ZIACL090052-01","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","9692744; ","QUEZADO, ZENAIDE ;","","","","Adolescent; Animal Model; autism spectrum disorder; Behavior; behavior change; Behavior Therapy; behavioral impairment; behavioral response; Brain; BTBR Mouse; Caring; Child; cholinergic; Chronic; Complex; desensitization; Detection; Developmental Disabilities; Dose; Drug Targeting; Evaluation; Family member; FDA approved; FMR1; Fragile X Syndrome; Functional disorder; Gene Mutation; Genetic; Goals; Human; improved; Individual; Inflammatory; Intelligence quotient; interest; Methyl-CpG-Binding Protein 2; Modeling; Modification; mouse model; Mus; Neurobiology; neuropsychiatric disorder; Nicotine; nicotine patch; Nicotinic Receptors; Nociception; null mutation; Pain; pain behavior; Pain Threshold; Pattern; Plasma; preclinical evaluation; pressure; Process; Questionnaires; Rare Diseases; repetitive behavior; Reporting; Research Personnel; response; Rett Syndrome; Risk; Role; Safety; Sensory; sensory stimulus; Signal Transduction; social; Social Behavior; Standardization; Stimulus; Study models; Supplementation; Symptoms; Synaptic Transmission; Syndrome; System; Tactile; targeted treatment; Therapeutic Agents; Time; Touch sensation; Visceral pain; ","Neurobiology of pain and behavior changes associated with rare diseases and developmental disabilities","090052","","","","","01","","","0",""
"9569188","ZIA","CL","1","N","","","","","ZIACL010518","","","1ZIACL010518-16","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","9414674; ","DANIS, MARION ;","","","","Address; adverse outcome; Africa; Attitude; base; Book Chapters; Books; clinical practice; cost; Country; design; Developing Countries; Development; England; Ethical Issues; Ethicists; Ethics; Ethiopia; Ethiopian; Europe; European; evidence base; experience; Face; Far East; Frequencies; General Practitioners; Goals; Health Care Costs; health equity; Health Policy; Healthcare Systems; interest; Internist; Intervention; Italy; journal article; North America; Norway; Patients; Peer Review; Perception; Physicians; Preparation; Prevalence; Principal Investigator; Publications; Published Comment; Publishing; Questionnaires; Reporting; Research; Resources; Role; Sampling; Sampling Studies; Self-Administered; Services; Surveys; Switzerland; Translating; Universities; Work; ","A Survey Of Physicians Regarding Ethical Dilemmas In Clincial Practice","010518","","","","","16","","","0",""
"9549429","ZIA","CL","1","N","","","","","ZIACL000188","","","1ZIACL000188-20","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","6569508; ","DANNER, ROBERT L;","","","","Acute; Adhesions; Affect; Age; Agonist; Aldosterone; American; Anti-inflammatory; Anti-Inflammatory Agents; Apoptosis; Arginine; Atherosclerosis; Attenuated; autoinflammatory; Binding Sites; Biological Markers; Blood; Blood Circulation; Blood Vessels; BMPR2 gene; bone morphogenetic protein receptor type II; Cardiac; Cardiovascular system; caveolin 1; Cell Adhesion; Cell Adhesion Molecules; cell motility; Cells; Cessation of life; chemokine; Chest; chicken ovalbumin upstream promoter-transcription factor; Chronic; circulating biomarkers; Clinical Protocols; Comparative Biology; Complex; constriction; Cyclic GMP; cytokine; Cytoskeleton; Defect; Dermal; Development; Disease; Disease Progression; DNA Binding; DNA Sequence; Down-Regulation; Elements; Endothelial Cells; endothelial dysfunction; Endothelium; EP300 gene; ERCC3 gene; Ethnic Origin; Event; Failure; Family; Family member; Fibroblasts; Flow Cytometry; Focal Adhesion Kinase 1; G-Protein-Coupled Receptors; Gender; Gene Expression; Gene Expression Regulation; Genes; Genetic; Genetic Predisposition to Disease; Genetic Transcription; Genomics; Genotype; Glucocorticoids; Goals; hemodynamics; Hemostatic function; Heritability; HIV; Homeostasis; Human; Hypoxia; IL8 gene; Immune system; Immunochemistry; Impairment; In Vitro; in vitro Model; Inflammation; Inflammation Mediators; Inflammatory; Inflammatory Response; Injury; injury and repair; Integrins; Interferons; Interruption; Investigation; knock-down; Laboratory Study; Lead; Leukocytes; Ligands; Link; Lipoproteins; loss of function; loss of function mutation; Lung; Magnetic Resonance Imaging; Malignant Neoplasms; Manuscripts; MAP Kinase Gene; MAPK14 gene; MAPK3 gene; Measures; Mediating; Mediator of activation protein; Messenger RNA; Meta-Analysis; Metabolism; Modeling; Molecular; Molecular Conformation; Molecular Profiling; Monounsaturated Fatty Acids; mortality; mouse model; Muscle Tonus; Mutation; Myocardial dysfunction; Natural History; NF-kappa B; Nitric Oxide; Nitric Oxide Signaling Pathway; Non-Insulin-Dependent Diabetes Mellitus; NOS3 gene; Nuclear Receptors; Nucleic Acids; Oncogenic; Organ; Output; Oxidants; p21 activated kinase; Pathogenesis; Pathogenicity; Pathologic; Pathway interactions; Patients; Peripheral Blood Mononuclear Cell; Peroxisome Proliferator-Activated Receptors; Phenotype; Pilot Projects; Platelet aggregation; Play; PLK1 gene; prevent; primary pulmonary hypertension; Production; promoter; Proteome; Proto-Oncogene Proteins c-akt; pulmonary arterial hypertension; pulmonary artery endothelial cell; Pulmonary artery structure; Rare Diseases; Ras/Raf; Rattus; Reactive Oxygen Species; receptor; Refractory; Relaxation; repaired; Repression; Research; Resolution; Right Ventricular Dysfunction; Role; rosiglitazone; Scleroderma; Sepsis; Septic Shock; Shock; Sickle Cell Anemia; Signal Pathway; Signal Transduction; Signal Transduction Pathway; Site; Smooth Muscle; Societies; Source; Specimen; Spironolactone; Stress; symposium; Syndrome; System; targeted treatment; Therapeutic; therapeutic target; Therapy trial; Thrombosis; Tissues; Transcript; transcription factor; Transcription Factor AP-1; Translations; treatment response; vascular bed; Vascular Diseases; vascular inflammation; Vascular remodeling; Ventricular; volunteer; Work; ","Vascular Dysfunction and Inflammation","000188","","","","","20","","","0",""
"9549446","ZIA","CL","1","N","","","","","ZIACL001195","","","1ZIACL001195-04","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","9692738; ","EICHACKER, PETER ;","","","","American; Anthrax disease; Anthrax immune globulin; Antibodies; Antigens; Bacillus anthracis; Canis familiaris; Chest; Clinical; Data; Disease Outbreaks; Edema; Effectiveness; Europe; Evaluation; Goals; hemodynamics; Hypotension; improved; Infection; Injecting drug user; insight; Intensive Care; International; Liquid substance; Manuscripts; Medicine; Modeling; outcome forecast; Pathogenesis; Pathogenicity; Patients; Preparation; Resistance; Risk; Shock; Societies; Soft Tissue Infections; symposium; Testing; tool; Toxin; Vasoconstrictor Agents; weapons; work-study; ","Testing the Effects of Anthrax Immune Globulin (AIG) in a Canine Model of B. anthracis Toxin Associated Shock","001195","","","","","04","","","0",""
"9549448","ZIA","CL","1","N","","","","","ZIACL002091","","","1ZIACL002091-21","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","6480003; ","CONRY CANTILENA, KATHLEEN ;","","","","Adverse effects; Age; Agreement; base; Blood; Blood Component Removal; Bone Marrow; Bone Pain; Caucasians; CD34 gene; Cell Count; Cell Transplants; Cells; Cellular Structures; Chronic; Collection; Data Analyses; Demographic Factors; Disease; Dose; Engraftment; Ethnic Origin; experience; Fatigue; Female; Filgrastim; Gender; Graft Rejection; Graft-vs-Host Disease; Harvest; Headache; healthy volunteer; Hematopoietic Stem Cell Mobilization; Hour; Incidence; Kilogram; leukemia; Leukocytes; Manufacturer Name; Marrow; Monitor; Outcome; Peripheral Blood Stem Cell; Pharmaceutical Preparations; Platelet Count measurement; prevent; Procedures; Process; programs; Protocols documentation; Recovery; Recruitment Activity; Registries; Relapse; response; Safety; Schedule; Scheme; Sleeplessness; Stem cell transplant; Stem cells; Thrombocytopenia; Time; Tissues; Toxic effect; Transplantation; Umbilical Cord Blood; United States National Institutes of Health; Venous; Vial device; volunteer; Weight; White Blood Cell Count procedure; ","Peripheral Blood Stem Cell Collections From NMDP Donors","002091","","","","","21","","","0",""
"9549452","ZIA","CL","1","N","","","","","ZIACL002119","","","1ZIACL002119-10","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","9692691; ","KLEIN, HARVEY ;","","","","Alpha Cell; B-Lymphocytes; Biological Assay; Bone Marrow; Bone Regeneration; Cell Culture Techniques; Cell physiology; Cell Therapy; Cells; chimeric antigen receptor; Clinical; clinical application; Clinical effectiveness; Complex; Dendritic Cells; DNA sequencing; enzyme linked immunospot assay; Enzyme-Linked Immunosorbent Assay; Flow Cytometry; Gene Expression Profiling; gene therapy; Genes; Genetic Transcription; Hematologic Neoplasms; Hematopoietic stem cells; Immune system; improved; Laboratories; Leukocytes; Messenger RNA; MicroRNAs; miRNA expression profiling; monocyte; next generation; next generation sequencing; novel; Outcome; peripheral blood; Population Heterogeneity; Production; Regenerative Medicine; single cell analysis; skeletal; Stem cells; sterility testing; Stromal Cells; T-Lymphocyte; Testing; Time; transcriptome; Unmarried person; ","Develop novel assays for assessing cellular and gene therapies","002119","","","","","10","","","0",""
"9549458","ZIA","CL","1","N","","","","","ZIACL002123","","","1ZIACL002123-07","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","11612947; ","FLEGEL, WILLY ;","","","","Alleles; Altitude; Area; Blood Group Antigens; Blood groups; Blood specimen; Communicable Diseases; Complementary DNA; DNA; Environmental Risk Factor; Erythrocytes; Ethiopia; Ethiopian; Ethnic group; Exposure to; Future; Genes; genetic analysis; Genetic Variation; Genotype; High-Throughput Nucleotide Sequencing; Human; immunohematology; insight; Malaria; Methods; Modernization; Molecular; National Heart, Lung, and Blood Institute; novel; Oxygen; Phenotype; Plasma; Population; population based; pressure; Prevalence; Protocols documentation; Sampling; Serological; Sickle Cell Anemia; System; United States National Institutes of Health; ","Molecular Immunohematology in Ethiopian Sub-populations","002123","","","","","07","","","0",""
"9549462","ZIA","CL","1","N","","","","","ZIACL002127","","","1ZIACL002127-02","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","14761079; ","ALLISON, ROBERT ;","","","","Adult; Aedes; Age; Alphavirus; Arbovirus Infections; Area; Argentina; Authorization documentation; Back; Bahamas; base; Biological Assay; Blood; Blood Banks; Blood donor; Blood donor screening; Blood Platelets; Blood Transfusion; Brazil; Caribbean region; Caucasians; Central America; chikungunya; Chikungunya virus; Clinical; Collaborations; Collection; Colombia; Costa Rica; Country; Culicidae; Dengue; Dengue Virus; Detection; Development; Diagnostic; Dominican Republic; Ecuador; El Salvador; Eligibility Determination; Emergency Situation; Enrollment; Epidemic; Exposure to; Female; Flavivirus; high risk; India; Indonesia; Jamaica; Laboratories; man; Martinique; Medicine; Mexico; multiplex detection; Natural History; Nigeria; North America; Outcome; Panama; pathogen; Patients; Peru; Plasma; Prevalence; Process; Puerto Rico; Reporting; Reverse Transcriptase Polymerase Chain Reaction; Risk; RNA; Sampling; Senegal; Singapore; South America; Symptoms; System; Tanzania; Testing; Transfusion; transmission process; Travel; United States National Institutes of Health; United States Virgin Islands; Urine; Validation; Vietnam; viral detection; viral RNA; Virus Diseases; Visit; volunteer; Work; Yellow fever virus; Zika Virus; ","Zika Virus and Related Arbovirus Infections in Deferred Blood Donors","002127","","","","","02","","","0",""
"9549464","ZIA","CL","1","N","","","","","ZIACL003007","","","1ZIACL003007-04","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","6480161; ","NEUMANN, RONALD ;","","","","Affect; Animals; Apoptosis; Apoptotic; Area; Background Radiation; base; Brain; Cell Death; Cell Differentiation process; cell injury; Cell Line; Cell Proliferation; Cell Survival; Cells; comparative; Data; Diagnostic; Diagnostic radiologic examination; Diagnostic tests; Disease; DNA Damage; DNA Repair; DNA Repair Disorder; DNA Sequence Alteration; Dose; Drops; Embryo; Exposure to; Gene Expression; Genes; Genetic; Genetic study; Genome; genome sequencing; Genomics; Growth; Heart; Hour; Human; human embryonic stem cell; human embryonic stem cell line; human stem cells; In Situ; In Vitro; in vivo; Individual; Induced Mutation; induced pluripotent stem cell; Ionizing radiation; Knowledge; Malignant Neoplasms; Measurement; Medical; Modeling; Molecular; Molecular Profiling; Mutation; next generation sequencing; Organ; Patients; Population; prenatal exposure; Procedures; Process; Radiation; Radiation exposure; radiation response; Radiation Tolerance; Radiobiology; radiosensitive; Recovery; repaired; response; Risk; S Phase; Safety; stem cell therapy; Survivors; Testing; Time; Tissues; United States National Institutes of Health; Variant; whole genome; Work; ","Responses of human stem cells to ionizing radiation exposures","003007","","","","","04","","","0",""
"9549469","ZIA","CL","1","N","","","","","ZIACL006002","","","1ZIACL006002-09","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","14280137; ","GOLDSPIEL, BARRY ;","","","","Adult; American; antimicrobial drug; Biological Availability; chemotherapy; Chicago; Clinical; college; Data Collection; Drug Monitoring; Goals; Liquid substance; Manuscripts; meetings; Monitor; Oral; patient oriented; Patients; pediatric patients; Pharmacy facility; posaconazole; Process; Risk Factors; symposium; Tablets; Therapeutic; Triazoles; United States National Institutes of Health; Washington; Writing; ","Posaconazole: Retrospective Review of Clinical Use and Therapeutic Monitoring","006002","","","","","09","","","0",""
"9549485","ZIA","CL","1","N","","","","","ZIACL009015","","","1ZIACL009015-06","","INTRAMURAL RESEARCH","2017","CLINICAL CENTER","","","","","","","","","CLINICAL CENTER","","","","15186973; ","CHERTOW, DANIEL ;","","","","Adenoviruses; Age; Aspirate substance; Biological Assay; Bronchoalveolar Lavage; Bronchoscopy; Caring; Centers for Disease Control and Prevention (U.S.); Clinical; Clinical Data; Collection; Conflict (Psychology); Coronaviridae; Coronavirus; Critical Illness; Data; Data Analyses; Detection; Eligibility Determination; Enrollment; Enterovirus; Evolution; Female; Future; Hour; Human Metapneumovirus; improved; Individual; Infectious Diseases Research; Influenza; Influenza A virus; Influenza B Virus; Instruction; Laboratories; Lower respiratory tract structure; Lung Transplantation; male; Medical; Medicine; Methods; Microbiology; National Institute of Allergy and Infectious Disease; Nucleic Acids; open data; Parainfluenza; Participant; pathogen; Patient Care; Patient Recruitments; patient subsets; Patients; Process; Protocols documentation; Publishing; Radiology Specialty; Reporting; Research; Research Personnel; respiratory; respiratory infection virus; Respiratory syncytial virus; respiratory virus; Reverse Transcriptase Polymerase Chain Reaction; Rhinovirus; Sampling; Sensitivity and Specificity; Services; Specimen; Swab; Techniques; Testing; Transplant Recipients; United States National Institutes of Health; Upper respiratory tract; Vial device; Viral; Viral Pathogenesis; Virus; virus culture; ","Detection of Respiratory Viruses in Upper and Lower Respiratory Tract Specimens","009015","","","","","06","","","0",""
