APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,FOA_NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
9349434,I01,VA,1,N,10/25/2017,10/1/2017,9/30/2018,999,I01CX001542,,RFA-CX-16-001,1I01CX001542-01A1,,Non-SBIR/STTR RPGs,2018,Veterans Affairs,,SAN DIEGO,UNITED STATES,,52,73358855,US,481156,VA SAN DIEGO HEALTHCARE SYSTEM,CA,921610002,"In the proposed Merit Award, we aim to collect brain imaging, molecular biological, and physiological data on Veterans about to initiate a trial of SSRI. This proposal has the specific aims of identifying neurobiologically defined subgroups ? rather than DSM behavior based groups ? with the goal of better predicting medication response based on neurobiology. All Veterans treated in clinics will have had combat exposure and are anticipated to reach diagnostic criteria for PTSD, MDD, and/or GAD. The neurobiologically defined subgroups will be contrasted with the DSM identified groups (PTSD, GAD, MDD, or mTBI) with respect to medication efficacy. We have selected a set of variables based on prior literature and preliminary data. As a rich set of variables will be collected, a final analysis will be performed to determine which variables best predicted treatment response. The primary purpose of this grant is to link the advances in research measures and understanding of psychiatric disease following combat stress with actual clinical outcomes.",7758170; ,"SIMMONS, ALAN N;",,10/1/2017,9/30/2021,Affect; Amygdaloid structure; Anterior; Arousal; Award; base; Behavior; Behavioral; Behavioral Symptoms; Biological; Biological Assay; Brain; Brain imaging; Cellular biology; Classification; Clinic; Clinical; clinical practice; Clinical Research; Clinical Treatment; Cognitive; combat; Comorbidity; Complex; Data; Diagnosis; Diagnostic; Disease; disease classification; Distress; Economics; Emotional; Face; Family; FDA approved; feeding; forest; Fostering; Fright; Future; Generalized Anxiety Disorder; Genes; Genetic; Goals; Grant; Grouping; Health Care Costs; heart rate variability; high risk; Hippocampus (Brain); imaging study; improved; Individual; inflammatory marker; Insula of Reil; interest; Interleukin-6; Lead; Learning; Link; Literature; Machine Learning; Major Depressive Disorder; Measures; Medical; Mental Depression; Mental disorders; Mental Health; mild traumatic brain injury; Mission; Modeling; Molecular; Molecular Biology; multidisciplinary; Neurobiology; Neurotransmitters; novel strategies; Outcome; Patients; Pattern; Peripheral; Pharmaceutical Preparations; Pharmacology; Pharmacotherapy; Phenotype; Physiological; Physiology; Population; Post-Traumatic Stress Disorders; predict clinical outcome; predictive of treatment response; Predictive Value; Psychiatric Diagnosis; Psychiatric therapeutic procedure; psychopharmacologic; Quality of life; Research; response; Risk; Running; Selective Serotonin Reuptake Inhibitor; Serotonin; Sertraline; Signal Transduction; Soldier; Statistical Methods; Stress; Subgroup; success; Supervision; Symptoms; System; Testing; Treatment outcome; treatment response; Veterans; white matter; Work; ,Anti-depressant response in neurobiologically defined psychiatric veteran groups,1542,MHBB,Mental Health and Behavioral Science B ,,A1,1,,,,
9348828,I01,VA,1,N,10/25/2017,10/1/2017,9/30/2018,999,I01BX003877,,RFA-BX-16-001,1I01BX003877-01,,Non-SBIR/STTR RPGs,2018,Veterans Affairs,,LEXINGTON,UNITED STATES,,6,18766373,US,481036,"VA MEDICAL CENTER - LEXINGTON, KY",KY,405022235,"Relevance of the Project to Veterans' Health: Worldwide, thrombotic events, e.g., strokes and heart attacks, account for 1 of 4 deaths, not caused by communicable diseases. Thrombotic events are major killers of aging veterans especially female veterans. Platelets are essential for clot formation, but targeting them to control thrombosis requires a greater understanding of how platelet work. In this proposal we look at two aspects of platelet cell biology, exocytosis and endocytosis, to determine how and why platelets both release clotting components and take them up them during clot formation. Our experiments will generate the critical mechanistic insights needed to effectively control platelet function and thus limit thrombosis in aging veterans.",1887348; ,"WHITEHEART, SIDNEY WALDO;",,10/1/2017,9/30/2021,Acute; Address; Adhesions; Affect; Age; Aging; Amino Acid Sequence; Autophagocytosis; base; Biochemical; Biological Assay; Blood Platelets; Blood Vessels; Cardiovascular Diseases; Caring; Carotid Artery Injuries; Cause of Death; Cell physiology; Cellular biology; Cessation of life; clinically significant; Clot retraction; Coagulation Process; Communicable Diseases; Complex; Cytoplasmic Granules; Data; Disease; Endocytosis; Equilibrium; Event; Exocytosis; experimental study; familial hemophagocytic lymphohistiocytosis; Female; Fibrinogen; Gene Deletion; genome wide association study; glycosylation; Goals; granuphilin; Growth; Guanosine Triphosphate Phosphohydrolases; Health; Healthcare; Hemorrhage; Hemostatic function; Hyperactive behavior; improved; In Vitro; in vitro Assay; in vivo; Infarction; insight; Integrins; Knock-out; Knockout Mice; Knowledge; male; Mediating; Membrane; Membrane Fusion; Mission; Modeling; Molecular; Molecular Chaperones; Molecular Probes; Morbidity - disease rate; mortality; Mouse Strains; Mus; Myocardial Infarction; Pathology; Patients; Physicians; Population; Precision Medicine Initiative; Process; Protein Biochemistry; protein protein interaction; Proteins; Publishing; Reaction; Recruitment Activity; response; restenosis; Risk; Risk Factors; risk variant; RNA Splicing; Role; S-nitro-N-acetylpenicillamine; Sampling; SNAP receptor; stroke; synaptotagmin; syntaxin; syntaxin 11; syntaxin A; syntaxin-2; Tail; target SNARE proteins; targeted treatment; Therapeutic Intervention; therapeutic target; Thrombosis; Thrombus; trafficking; Transgenic Mice; Translations; treatment strategy; vesicular SNARE proteins; Veterans; Work; ,Targeting Platelet Endocytosis and Exocytosis to Control Thrombosis,3877,HEMA,Hematology ,,,1,,,,
9348722,I01,VA,1,N,10/25/2017,10/1/2017,9/30/2018,999,I01BX003625,,RFA-BX-16-004,1I01BX003625-01A1,,Non-SBIR/STTR RPGs,2018,Veterans Affairs,,BRONX,UNITED STATES,,13,40077133,US,481060,JAMES J PETERS VA  MEDICAL CENTER,NY,104683904,"Amyotrophic Lateral Sclerosis (ALS) is a devastating and fatal neurodegenerative disease. The known risk factors for ALS are increasing age and male sex; recent data also implicate military service, thus putting an additional burden on the VA healthcare system. Based on our published and preliminary results, we hypothesize that neuro-inflammatory processes that are associated with ALS trigger alterations in the efficiency of the unique molecular mechanism called mRNA editing, thus contributing to the progression of the disease. In the proposed research we aim to identify mechanisms that are related to the alterations of RNA editing in ALS. Our goal is to advance the current knowledge and to discover new treatments in order to improve the quality of life for Veterans with ALS.",1890709; ,"DRACHEVA, STELLA ;",,10/1/2017,9/30/2021,Acids; Age; AMPA Receptors; Amyotrophic Lateral Sclerosis; Animals; Astrocytes; Autopsy; base; Biological Assay; Brain region; C9ORF72; Calcium; cell type; Cells; Coculture Techniques; CRISPR/Cas technology; cytokine; Data; differential expression; Disease; Disease Pathway; Disease Progression; Down-Regulation; DRADA2b protein; Enzymes; Event; Family history of; Fluorescence-Activated Cell Sorting; Gene Expression; Genes; Glutamates; Goals; Healthcare Systems; Heterogeneity; Human; Immunohistochemistry; improved; induced pluripotent stem cell; Inflammatory; Inflammatory Response; Inherited; innovation; Kainic Acid Receptors; Knowledge; Laboratories; Lasers; male; Massive Parallel Sequencing; Measures; Mediating; Messenger RNA; Methods; Microglia; Military Personnel; Molecular; Motor Cortex; Motor Neurons; Muscle Weakness; Mutation; Nature; Neurodegenerative Disorders; neuroinflammation; neuronal excitability; Neurons; novel; Nuclear Antigens; nucleocytoplasmic transport; Occipital lobe; Oligodendroglia; Paralysed; Pathogenesis; Pathologic; Patients; Population; Potassium; Process; Publishing; Quality of life; receptor; Reporting; Research; restriction enzyme; Risk Factors; RNA Editing; Role; Serotonin Receptor 5-HT2C; Services; sex; Signal Transduction; Specimen; Spinal; Spinal Cord; Spinal cord injury; stem; superoxide dismutase 1; System; Testing; Time; Tissues; Transcript; Transcription Alteration; transcriptome; transcriptome sequencing; transmission process; Variant; Veterans; ,The role of ADAR2-associated RNA editing in pathogenesis of ALS,3625,NURE,Neurobiology E ,,A1,1,,,,
9347793,I01,VA,2,N,10/25/2017,10/1/2017,9/30/2018,999,I01BX000333,,RFA-BX-16-002,2I01BX000333-08A1,,Non-SBIR/STTR RPGs,2018,Veterans Affairs,,CHARLESTON,UNITED STATES,,1,39807318,US,481111,RALPH H JOHNSON VA MEDICAL CENTER,SC,294015703,"Over 50% of combat wounds sustained by OIF/OEF/OND Veterans are musculoskeletal extremity injuries and a significant long-term complication of such orthopedic injury is delayed or non-union. Physical injuries are not the only lasting effects of combat for these Veterans as over 60% receive antidepressants for a wide range of depressive and depressive-associated disorders including post-traumatic stress disorder (PTSD). Studies suggest that the major prescribed class of antidepressant, selective serotonin reuptake inhibitors (SSRIs), is related to poor bone health. Thus, both non-union and fractures occurring while on SSRIs reflect complicated fractures that would clinically benefit from new methods to enhance healing. Our data show that the hematopoietic stem cell (HSC) is a novel source of osteogenic stem/progenitor cells that may serve as a cell- based therapy in these cases. Targeting HSC-derived osteogenic progenitors is innovative, easily translated to clinic, and will have far-reaching benefit for military personnel and Veterans at high risk of complicated fracture.",7775909; ,"LARUE, AMANDA C.;",,4/1/2009,9/30/2021,Affect; Alpha Cell; AMD3100; Animals; Antidepressive Agents; Atrophic; base; Blast Injuries; Blood; bone; bone cell; bone healing; bone health; bone morphogenetic protein 2; bone morphogenetic protein 9; Bone Regeneration; Bone remodeling; Calvaria; Cell Compartmentation; Cell Differentiation process; Cell Therapy; Cell Transplantation; Cells; Chondrocytes; Clinic; Clinical; clinical application; Clone Cells; combat; Complex; Complication; Data; Defect; depressive symptoms; Development; Devices; Disease; experience; experimental study; FDA approved; Femoral Fractures; Fracture; Fracture Healing; Goals; healing; Healthcare; Hematopoietic Stem Cell Mobilization; Hematopoietic stem cells; high risk; Impaired wound healing; Impairment; Implant; In Vitro; in vitro testing; in vivo; injured; Injury; injury and repair; innovation; Intervention; Limb structure; Major Depressive Disorder; Mesenchymal Stem Cells; Methods; migration; Military Personnel; Mission; Modality; Modeling; mouse model; Mus; Musculoskeletal; musculoskeletal injury; negative affect; novel; novel therapeutics; Operative Surgical Procedures; Orthopedics; Osteoblasts; Osteocytes; Osteogenesis; osteogenic; osteoprogenitor cell; Paroxetine; paxil; peripheral blood; Pharmacological Treatment; Population; Post-Traumatic Stress Disorders; Pre-Clinical Model; Prevalence; progenitor; Publishing; Recruitment Activity; repaired; Role; Selective Serotonin Reuptake Inhibitor; Sertraline; Somatomedins; Source; stem; Stem cells; Survivors; Testing; Therapeutic; Time; Transgenic Mice; Translating; Transplantation; Trauma; Veterans; Work; Wound Healing; Zoloft; ,Potential of Hematopoietic Stem Cell-Based Therapies for Complicated Fractures,333,SURG,Surgery ,,A1,8,,,,
9336729,I01,VA,5,N,10/24/2017,10/1/2017,9/30/2018,999,I01RX001813,,RFA-RX-16-003,5I01RX001813-02,,Non-SBIR/STTR RPGs,2018,Veterans Affairs,,BALTIMORE,UNITED STATES,,7,796532609,US,481039,BALTIMORE VA MEDICAL CENTER,MD,212011524,"Greater than one third of older Veterans are obese. Obesity is a major risk factor for mobility problems. It is estimated that 11 million older adults have a mobility disability and four million use walking assistive devices. Dietary programs that restrict caloric intake have been successful in achieving weight loss. However, some research has shown that weight loss can result in loss of muscle mass which may reduce physical function. This could be detrimental to older obese Veterans with mobility disability. There has been little research on the effectiveness of a combined exercise and weight loss program in older obese Veterans who use assistive devices. We believe that our novel multimodality balance intervention along with a structured weight loss program will be effective at reducing weight and improving walking speed, balance, strength and quality of life in obese, older Veterans with mobility disability.",1901034; ,"KATZEL, LESLIE I.;",,10/1/2016,9/30/2020,Abdomen; Adult; Aerobic; Age; American; Area; Baltimore; base; Biological Markers; Biomechanics; Body Composition; Body fat; Body Weight decreased; Capsicum; Cessation of life; Clinical; clinical care; Collaborations; Communities; Comorbidity; deconditioning; Diet; Dietary Intervention; Dietitian; disability; Dual-Energy X-Ray Absorptiometry; education research; effective intervention; Effectiveness; Elderly; Energy Intake; Energy Metabolism; Enrollment; Equilibrium; Exercise; Exercise intervention; exercise rehabilitation; experience; fall risk; Fatigue; Fatty acid glycerol esters; fitness; functional status; Gait; Gait speed; Geriatrics; Goals; group intervention; Hip region structure; Hospitalization; Human; Impairment; improved; improved functioning; improving mobility; Individual; Injury; instrument; Intervention; intervention program; Intramuscular; Isometric Exercise; Laboratories; Lateral; Lead; Lower Extremity; Maryland; Measurement; Measures; Mediation; Medical; Medical center; Methods; Movement; multidisciplinary; multimodality; Muscle; muscle form; Muscular Atrophy; novel; nutrition; Nutritional; Obesity; Outcome Measure; Patient Self-Report; Performance; Physical activity; Physical Function; Physiological; portability; Prevalence; programs; Quality of life; Randomized; Randomized Clinical Trials; Research; Resources; Risk Factors; Robotics; sarcopenia; sarcopenic obesity; Scanning; Self-Help Devices; Spiral Computed Tomography; Step Tests; Structure; Supervision; System; Testing; Thigh structure; Time; Translating; Universities; Upper Extremity; Veterans; Walking; walking speed; Weight; X-Ray Computed Tomography; ,Multimodal Exercise and Weight Loss in Older Veterans with Dysmobility,1813,RRD6,Blank ,,,2,,,,
9242501,I01,VA,2,N,10/25/2017,10/1/2017,9/30/2018,999,I01BX001228,,RFA-BX-16-001,2I01BX001228-05,,Non-SBIR/STTR RPGs,2018,Veterans Affairs,,DENVER,UNITED STATES,,1,3252830,US,481018,VA EASTERN COLORADO HEALTH CARE SYSTEM,CO,802203808,"PROJECT NARRATIVE The risk of developing melanoma doubles if an individual is exposed to >5 sunburns at any age. Sun exposure is part of the daily life for U.S. troops, and the exposure during US military service has been linked to increased melanoma incidence. Furthermore, melanoma is more common than other cancers in young women, an increasingly significant population in the VA and in the active-duty military. Despite the progress in breakthrough therapeutics over the last several years, melanoma remains a challenge in clinical oncology. An immune response to melanoma cells is often generated and augmented by therapeutics, however tumor cells escape from the destruction. Thus, understanding mechanisms responsible for immune escape is critical for the successful treatment of melanoma and prevention of tumor relapse for VA patients. We found that human melanoma cells exhibit a feature of IL-1-mediated autoinflammation and that an immunosuppressive cytokine, IL-37, is elevated in melanoma blood samples. We will study the role of IL-37 in human melanoma.",6856394; ,"FUJITA, MAYUMI ;",,7/1/2012,9/30/2021,adaptive immunity; Age; angiogenesis; autoinflammation; Biological; Blood; Blood Cells; Blood specimen; CD4 Positive T Lymphocytes; CD8-Positive T-Lymphocytes; CD8B1 gene; Cell-Mediated Cytolysis; Cells; Cessation of life; Clinical; Clinical Oncology; CTAG1 gene; cytokine; Cytotoxic T-Lymphocyte-Associated Protein 4; Cytotoxic T-Lymphocytes; Data; Development; differential expression; Exhibits; extracellular; Family; Genes; Genetic Transcription; HLA-A2 Antigen; Homologous Gene; Human; Immune; Immune checkpoint inhibitor; Immune response; Immune system; immunogenicity; Immunologics; Immunosuppressive Agents; In Vitro; in vivo; in vivo imaging; Incidence; Individual; Inflammasome; Inflammation; Inflammatory; inflammatory milieu; inhibitor/antagonist; Innate Immune System; Interleukin Activation; Interleukin-1; Interleukin-1 beta; Interleukins; Investigation; Life; Link; Lymphocyte; Malignant Neoplasms; Mediating; melanoma; Melanoma Cell; Metastatic Melanoma; Microarray Analysis; Military Personnel; Molecular; mouse model; Multiprotein Complexes; Natural Immunity; Natural immunosuppression; Neoplasm Metastasis; neoplastic cell; new therapeutic target; novel; Patients; peripheral blood; peripheral tolerance; Phenotype; Play; Population; Prevention; Process; Production; Receptor Signaling; Regulatory T-Lymphocyte; Relapse; Risk; Role; Sampling; Services; Signal Pathway; Skin Cancer; Source; Stimulus; success; Sun Exposure; Sunburn; T cell response; T-Lymphocyte; Testing; TGF Beta Signaling Pathway; Therapeutic; Therapeutic Agents; transcriptome; Transforming Growth Factor beta; Treatment Efficacy; tumor; Tumor Escape; tumor growth; Tumor Immunity; tumor progression; Whole Blood; young woman; ,Autoinflammation in Human Melanoma,1228,ONCE,Oncology E ,,,5,,,,
9193268,I01,VA,1,N,10/26/2017,5/1/2017,4/30/2018,999,I01HX001880,,RFA-HX-16-005,1I01HX001880-01A2,,Non-SBIR/STTR RPGs,2018,Veterans Affairs,,WHITE RIVER JUNCTION,UNITED STATES,,0,53404034,US,481090,WHITE RIVER JUNCTION VA MEDICAL CENTER,VT,50013833,"More than 250,000 Veterans have an abdominal aortic aneurysm (AAA), and approximately 5,000 undergo AAA repair each year. Several randomized trials have demonstrated that endovascular repair of aortic aneurysm (EVAR) offers early advantages when compared to open surgical repair (OSR). However, there are few long-term benefits to EVAR when compared with OSR, and the long-term durability of EVAR can be problematic. Given these uncertainties, variation in AAA repair type exists across VA hospitals. In this proposal, we will to explore how closely aligned Veterans' preferences and treatments are for AAA. The 'lessons learned' in these Aims will be provided to the National Surgery Office's Vascular Surgery Advisory Board, with the goal of helping Veterans and their health care providers make the best, most Veteran-centered treatment choices for AAA.",9579810; ,"GOODNEY, PHILIP P.;",,5/1/2017,4/30/2021,Abdominal Aortic Aneurysm; Agreement; anxious; Aortic Aneurysm; base; Blood Vessels; Caliber; Client satisfaction; Clinic; Clinic Visits; Cluster randomized trial; Cognitive; cohort; Consent; Control Groups; Decision Aid; disability; Enrollment; Ensure; follow-up; Future; Goals; Growth; Health Personnel; Hospitals; Individual; instrument; Intervention; Interview; Knowledge; Length of Stay; Measures; Medical center; Methods; Morbidity - disease rate; mortality; Office Surgery; Operative Surgical Procedures; Pain; Patients; Perioperative; Postoperative Period; preference; primary outcome; Principal Investigator; Qualitative Methods; randomized trial; Recovery; Recruitment Activity; repaired; Reporting; Research Design; Risk; Rupture; Ruptured Aneurysm; satisfaction; screening; secondary outcome; shared decision making; Site; Surgeon; Surveys; treatment center; treatment choice; trial comparing; Uncertainty; Variant; Veterans; Visit; Work; ,Alignment of Treatment Preferences and Repair Type for Veterans with AAA,1880,HSR2,HSR-2 Determinants of Patient Response to Care   ,,A2,1,,,,
9470683,F32,AG,1,N,9/15/2017,9/30/2017,9/29/2018,866,F32AG058396,SCHOOLS OF MEDICINE,PA-16-307,1F32AG058396-01,NIA:56694\,"TRAINING, INDIVIDUAL",2017,NATIONAL INSTITUTE ON AGING,,CHICAGO,UNITED STATES,PHYSIOLOGY,7,5436803,US,6144650,NORTHWESTERN UNIVERSITY AT CHICAGO,IL,606113152,"Project Narrative Parkinson's disease (PD) is the most common neurodegenerative movement disorder, with motor symptoms characterized by degeneration of dopamine neurons in the substantia nigra pars compacta. Interestingly, women are significantly less likely to develop PD. This effect seems to be dependent on sex hormones, though the mechanism of dopamine neuroprotection is unclear. This project investigates the hypothesis that estradiol reduces mitochondrial oxidative stress in dopamine neurons by reducing dopamine metabolism and limiting calcium influx, two mediators of mitochondrial stress in vulnerable dopamine neurons. Improved understanding of estrogen neuroprotection is key to improving rational drug design to better treat PD and, ultimately, alter the course of dopamine neurodegeneration.",10972662; ,"STOUT, KRISTEN ;","ST HILLAIRE-CLARKE, CORYSE",9/30/2017,9/29/2020,4-Hydroxy-Tamoxifen; Achievement; Acute; Address; Affect; Animal Model; Animals; Automobile Driving; Axon; Basal Ganglia; Behavior; Bioenergetics; Brain; Calcium; career; career development; Cells; Characteristics; Communication; Corpus striatum structure; cost; Coupled; Data; disorder risk; Dopamine; dopaminergic neuron; Drug Design; Electron Transport; Electrons; Electrophysiology (science); Ensure; Enzymes; Estradiol; Estrogen Receptors; Estrogen Therapy; Estrogens; Ethics; Etiology; Experimental Designs; Female; gain of function; Genetic; genetic approach; Genetic Techniques; Goals; Gonadal Steroid Hormones; Human; improved; Incidence; inhibitor/antagonist; insight; Laser Scanning Microscopy; Levodopa; male; Measures; Mediating; Mediator of activation protein; men; Metabolism; Methods; Midbrain structure; Mitochondria; mitochondrial dysfunction; Mitochondrial Matrix; Molecular; Monitor; Monoamine Oxidase; Monoamine Oxidase A; Monoamine Oxidase Inhibitors; motor symptom; Movement; Movement Disorders; Mus; Nerve Degeneration; neuroprotection; Neurotoxins; Neurotransmitters; Nitrogen; Onset of illness; Optics; oxidant stress; oxidation; Oxidation-Reduction; Oxidative Phosphorylation; Oxidative Stress; Oxygen; Parkinson Disease; pars compacta; Pathology; Periodicity; Pharmacology; Postmenopause; Premature Menopause; Production; promoter; Readiness; Recycling; Regulation; Respiration; response; Risk; Role; Scanning; Science; sensor; sex; Signal Transduction; Slice; Stress; Substantia nigra structure; Technical Expertise; Testing; Time; tool; Training; two-photon; Woman; Work; young adult; ,Estradiol reduces mitochondrial oxidant stress in SNc DA neurons,58396,ZRG1,Special Emphasis Panel ,,,1,56694,,56694,
9145865,U54,MD,1,N,10/26/2017,7/8/2016,3/31/2017,,U54MD010706,,RFA-MD-15-013,1U54MD010706-01,NIMHD:189498\,RESEARCH CENTERS,2016,National Institute on Minority Health and Health Disparities,,CHARLESTON,UNITED STATES,,6,183710748,US,7575301,MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,294035120,,2404579; ,"HUGHES-HALBERT, CHANITA A;",,7/8/2016,3/31/2021,Accounting; Acute; African American; allostatic load; base; Biological; biological adaptation to stress; Biological Factors; Biological Markers; cancer health disparity; Cancer Patient; cancer recurrence; Cancer Survivor; cancer therapy; Chronic; Clinical; Clinical Trials; Collaborations; Companions; Correlative Study; Data; design; Development; Disease; Disease Progression; Economics; Emotional; Event; experience; Feedback; Frequencies; Funding; Future; Generations; Genetic; Genetic Polymorphism; Genomics; Genotype; Glucocorticoid Receptor; Glucocorticoids; Growth; high risk; High-Risk Cancer; Histologic; human disease; Hypersensitivity; hypothalamic-pituitary-adrenal axis; Immune response; Immunologics; Immunology; Immunotherapy; indexing; Individual; Intervention; Laboratories; Life; male health; Malignant neoplasm of prostate; Malignant Neoplasms; Measurement; Measures; Mediating; Medical; men; Methods; Minority; Molecular; novel; older men; Operative Surgical Procedures; Outcome; Patients; Phase II Clinical Trials; Physiological; Play; Population; Poxviridae; precision medicine; Prostate; psychologic; Psychologist; Psychosocial Factor; racial disparity; Radical Prostatectomy; Receptor Gene; Recruitment Activity; Recurrence; Relapse; relapse risk; Research; Research Personnel; Research Project Grants; research study; response; Risk; Rodent; Role; social; Social Perception; social stress; Socioeconomic Status; South Carolina; Stress; stress reactivity; stressor; Study Subject; Toxic effect; Treatment outcome; tumor; tumor growth; Universities; Vaccine Clinical Trial; vaccine trial; Vaccines; willingness; ,Sociobiological Responses to Stress in Prostate Cancer Survivors,10706,ZMD1,Special Emphasis Panel ,8082,,1,128163,61335,,189498
9145864,U54,MD,1,N,10/26/2017,7/8/2016,3/31/2017,,U54MD010706,,RFA-MD-15-013,1U54MD010706-01,NIMHD:386870\,RESEARCH CENTERS,2016,National Institute on Minority Health and Health Disparities,,CHARLESTON,UNITED STATES,,6,183710748,US,7575301,MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,294035120,,2404579; ,"HUGHES-HALBERT, CHANITA A;",,7/8/2016,3/31/2021,Address; Advocate; base; Behavioral; Biological; Caring; Charge; Chronic Disease; Clinic; Clinical; clinical care; Communication; Communities; community based participatory research; community based practice; Community Health Centers; Community Healthcare; community setting; Development; disorder risk; disparity reduction; Ensure; ethnic minority population; evidence base; experience; Future; Goals; Government; Health; health disparity; health equity; Health Personnel; Health Surveys; Healthcare; informant; innovation; Intervention; Interview; Leadership; male health; Medical; medically underserved population; meetings; member; men; Methods; Minority; minority health; Monitor; Morbidity - disease rate; mortality; Needs Assessment; novel; Outcome; personalized care; Pilot Projects; Play; precision medicine; preference; Provider; Public Health; racial disparity; racial minority; Research; Research Infrastructure; Resources; Role; Rural Community; social; South Carolina; Structure; Translating; Translational Research; Universities; Work; ,Consortium Core,10706,ZMD1,Special Emphasis Panel ,8081,,1,312766,74104,,386870
9470693,F30,DE,1,N,8/30/2017,9/1/2017,8/31/2018,121,F30DE027615,SCHOOLS OF DENTISTRY/ORAL HYGN,PA-16-305,1F30DE027615-01,NIDCR:38444\,"TRAINING, INDIVIDUAL",2017,NATIONAL INSTITUTE OF DENTAL & CRANIOFACIAL RESEARCH,,LOS ANGELES,UNITED STATES,DENTISTRY,33,92530369,US,577505,UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,900952000,RELEVANCE TO PUBLIC HEALTH The proposed research will investigate the biological functions of oral-piRNA in relevance to oral wound healing by elucidating the cellular and genetic factors responsible for the oral-piRNA mediated oral wound healing phenotypes. Another major goal of this proposal is to identify and functionally characterize piRNA with respect to normal physiological functions in human somatic cells. The findings will contribute to public health by understanding why oral wounds exhibit accelerated healing compare to skin wounds.,11631718; ,"CHIANG, SAMANTHA HSIN-YU;","FRIEDEN, LESLIE A",9/1/2017,8/31/2018,Alu Elements; base; Bioinformatics; Biological; Biological Assay; Biological Process; Biology; career; cellular targeting; Cessation of life; Cicatrix; Data; Dimensions; disability; Environmental Risk Factor; Epigenetic Process; Epithelial; Exhibits; experimental study; Failure; Family suidae; Fellowship; Funding; Gene Targeting; Genetic; genome wide methylation; Goals; healing; Histology; Human; human tissue; Impaired wound healing; improved; In Situ Hybridization; In Vitro; in vivo; interest; Intrinsic factor; keratinocyte; knock-down; Laboratories; Mediating; Methylation; methylation pattern; migration; Modeling; Molecular; Molecular Target; Mouth Diseases; Mus; novel; Oral; Oral health; Oral mucous membrane structure; Pathway interactions; Patients; Phenotype; Physiological; piRNA; programs; Public Health; Regulation; Research; Research Personnel; RNA; RNA library; Role; Saliva; skills; Skin; Skin wound; Somatic Cell; Statistical Models; stem; System; Systemic disease; Testing; therapeutic development; Time; Tissue Model; tool; Training; transcriptome sequencing; Trauma; Untranslated RNA; Validation; wound; wound closure; Wound Healing; ,Oral-piRNAs Enhance Re-epithelialization in Oral Wound Healing,27615,DSR,NIDR Special Grants Review Committee ,,,1,38444,,38444,
