APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,FOA_NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
9613506,T42,OH,3,N,12/12/2017,7/1/2017,6/30/2018,252,T42OH008436,SCHOOLS OF PUBLIC HEALTH,PAR-15-303,3T42OH008436-13S1,NIOSH:149730\,OTHERS,2016,NATIONAL INSTITUTE FOR OCCUPATIONAL SAFETY AND HEALTH,,BIRMINGHAM,UNITED STATES,PUBLIC HEALTH & PREV MEDICINE,7,63690705,US,1288803,UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,352940001,,6202686; ,"LUNGU, CLAUDIU T;","MAPLES, ELIZABETH",7/1/2017,6/30/2022,,Deep South Occupational Safety & Health and Research center,8436,ZOH1,Special Emphasis Panel ,,S1,13,,,149730,
9378733,IK2,VA,5,N,12/12/2017,10/1/2017,9/30/2018,999,IK2CX001415,,RFA-CX-15-008,5IK2CX001415-02,,OTHERS,2018,Veterans Affairs,,SAN DIEGO,UNITED STATES,,52,73358855,US,481156,VA SAN DIEGO HEALTHCARE SYSTEM,CA,921610002,"PUBLIC HEALTH RELEVANCE:          The proposed project aims to identify accurate and inaccurate MCI diagnoses using novel diagnostic criteria, and to investigate the cognitive and biomarker profiles of MCI [and 'preclinical' AD] in a Veteran population. Previous research has shown that MCI is inaccurately diagnosed in a large percentage (i.e., one third) of MCI cohorts in most research studies and clinical trials; thus, the novel method of diagnosing MCI seeks to shift current research and clinical practice paradigms. This line of research will contribute to Veterans' healthcare by 1) improving MCI diagnosis by reducing false positive and false negative diagnostic errors, [2) identifying very early or 'preclinical' signs of AD], 3) improving the ability to identify individuls at risk for progression to Alzheimer's disease (AD), which will ultimately allow for treatment strategies to be implemented at an earlier stage, and 4) providing information about distinct etiologies or underlying mechanisms of the disease.",11941216; ,"EDMONDS, EMILY CHARLOTTE;",,10/1/2016,9/30/2021,accurate diagnosis; Affect; Age; aged; Aging; Alzheimer's Disease; Alzheimer's disease risk; American; amnestic mild cognitive impairment; Amyloid beta-Protein; Apolipoprotein E; Applications Grants; Area; base; Biological Markers; Blood - brain barrier anatomy; Blood Vessels; California; cardiovascular risk factor; career; cerebral microbleeds; Cerebrospinal Fluid; Cerebrovascular Circulation; Cerebrovascular Disorders; Clinical; clinical Diagnosis; clinical practice; Clinical Trials; Cognition; Cognitive; Cognitive aging; cohort; Competence; cost; Cyclophilin A; Data; Data Analyses; Dementia; dementia care; demographics; Detection; Diabetes Mellitus; Diagnosis; diagnostic accuracy; Diagnostic Errors; Disease; disease diagnosis; Elderly; entorhinal cortex; Etiology; Evaluation; experience; Future; Gelatinase B; General Population; Genotype; Goals; Healthcare; Healthcare Systems; High Prevalence; hyperphosphorylated tau; Hypertension; Impaired cognition; improved; Individual; Inferior; innovation; K-Series Research Career Programs; Lateral; longitudinal dataset; Medial; Medical center; Mentors; Methods; mild cognitive impairment; Modeling; multidisciplinary; multimodality; neuroimaging; neuroimaging marker; neuropathology; Neuropsychological Tests; Neuropsychology; normal aging; novel; novel diagnostics; Older Population; Outcome; Participant; Pathogenesis; Pathology; patient oriented; patient oriented research; Phase; Plasma Albumin; Population; pre-clinical; Prevalence; Process; public health relevance; Relative Risks; Research; Research Project Grants; research study; Risk; Scientist; skills; Societies; statistics; tau Proteins; Temporal Lobe; Testing; Thinness; Time; Training; training opportunity; Training Programs; treatment strategy; Universities; Variant; vascular abnormality; Veterans; White Matter Hyperintensity; ,Cognitive and Biomarker Profiles of Accurate and Inaccurate MCI Diagnosis,1415,NURD,Neurobiology D ,,,2,,,,
9386064,F30,HL,5,N,12/14/2017,12/1/2017,11/30/2018,838,F30HL126324,SCHOOLS OF MEDICINE,PA-14-150,5F30HL126324-04,NHLBI:49044\,"TRAINING, INDIVIDUAL",2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,FARMINGTON,UNITED STATES,MICROBIOLOGY/IMMUN/VIROLOGY,5,22254226,US,1506603,UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,60305335,"PUBLIC HEALTH RELEVANCE: Asthma is a chronic disorder of the lungs that leads to decreased quality of life and major economic burden in both developed and undeveloped nations alike. This proposal aims to identify the role of the microbiome in the acute inflammatory and resolution stages of house dust mite-induced asthma using a mouse model of allergic airway disease. As a result, these studies may provide insight into the disease processes of asthma and aid in the development of novel, microbiome-targeted therapies to treat asthma.",11721977; ,"ADAMI, ALEXANDER JOHN;","TIGNO, XENIA",12/1/2014,11/30/2018,Acute; Address; Affect; airborne allergen; airway hyperresponsiveness; Allergens; allergic airway disease; Allergic Disease; Antibiotic Therapy; Antibiotics; Appearance; Asthma; Attention; Attenuated; base; Breathing; career; Cell Count; Cells; Chronic; Chronic Disease; Clinical; clinically relevant; Communities; curative treatments; Development; Disease; Economic Burden; Environment; environmental allergen; Environmental Risk Factor; Eosinophilia; experience; Exposure to; Extrinsic asthma; Family; Flow Cytometry; Frequencies; Future; Generations; Goals; Grant; gut microbiome; Hilar; House Dust Mites Allergens; Human; Hypersensitivity; IgE; Immune; Immune response; Immune system; Immune Tolerance; Immunity; immunoregulation; Individual; Inflammatory; Inflammatory Response; insight; Intervention; Investigation; Kinetics; Laboratories; Laboratory Finding; Laboratory Study; Link; Lung; Lung diseases; lymph nodes; Medical; microbiome; microorganism; Morbidity - disease rate; mouse model; Mus; novel; Organism; Phase; Physicians; Play; Population; Prevalence; prevent; Process; public health relevance; Pyroglyphidae; Quality of life; Regulatory Element; Regulatory T-Lymphocyte; Research; Research Personnel; Resolution; Ribosomal RNA; Ribosomes; Role; Science; Scientist; Serum; Severities; Severity of illness; Shapes; Symptoms; targeted treatment; Training; Translations; Transplantation; United States; Work; ,Role of the Microbiome in Regulating House Dust Mite-Induced Asthma,126324,ZRG1,Special Emphasis Panel ,,,4,49044,,49044,
9388306,F32,AI,5,N,11/17/2017,12/15/2017,12/14/2018,855,F32AI115935,SCHOOLS OF MEDICINE,PA-14-149,5F32AI115935-03,NIAID:60990\,"TRAINING, INDIVIDUAL",2018,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,SEATTLE,UNITED STATES,MICROBIOLOGY/IMMUN/VIROLOGY,7,605799469,US,9087701,UNIVERSITY OF WASHINGTON,WA,981959472,"PUBLIC HEALTH RELEVANCE: West Nile virus (WNV) is the leading cause of viral encephalitis in the United States. In addition, WNV and its related genus members, including Dengue virus, are emerging public health threats both in the U.S. and worldwide. Currently, there are no therapeutics or vaccines for treating or preventing diseases mediated by WNV, highlighting the imminent need for effective antiviral measures. Understanding the signaling pathways that govern protective immunity will uncover new avenues for clinical intervention against WNV and other related flaviviruses.",9212594; ,"CHOW, KWAN TING;","CHALLBERG, MARK D",12/15/2015,12/14/2018,adaptive immunity; Antiviral Agents; antiviral immunity; Antiviral Response; Biochemical; Categories; cell type; Cells; Cessation of life; chromatin immunoprecipitation; Clinical; CRISPR/Cas technology; cytokine; deep sequencing; Dendritic Cells; Dengue Virus; Disease; Effector Cell; Event; Flavivirus; Flavivirus Infections; Gene Targeting; Genes; genetic approach; Genetic Transcription; Immune; Immune response; Immunity; Immunologics; Infection; Inflammatory; inhibitor/antagonist; insight; Interferon Type I; Interferons; Interleukin-12; Interleukin-6; Intervention; Invaded; Knock-out; Knowledge; Lead; Measures; Mediating; member; Modeling; Molecular; Molecular Genetics; National Institute of Allergy and Infectious Disease; Natural Immunity; nervous system disorder; Neuraxis; neurotropic virus; Pathway interactions; Pattern recognition receptor; Pharmacology; Play; Post-Translational Protein Processing; prevent; Process; Production; Public Health; public health relevance; receptor; Regulation; response; Role; Signal Pathway; Signal Transduction; Testing; Therapeutic; therapeutic development; TNF gene; Toll-like receptors; transcription factor; United States; Vaccines; Validation; Viral Encephalitis; Virus; Virus Diseases; West Nile viral infection; West Nile virus; ,Defining the role of IRF5 in immunity against West Nile virus infection,115935,ZRG1,Special Emphasis Panel ,,,3,60990,,60990,
9388345,U01,EB,5,N,12/15/2017,12/1/2017,11/30/2018,286,U01EB017140,SCHOOLS OF MEDICINE,PAR-12-206,5U01EB017140-04,NIBIB:993651\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING,,STANFORD,UNITED STATES,RADIATION-DIAGNOSTIC/ONCOLOGY,18,9214214,US,8046501,STANFORD UNIVERSITY,CA,943041222,"PUBLIC HEALTH RELEVANCE: Radiation dose from CT is a growing public health concern. We will develop novel x-ray source, detector, and reconstruction technologies that not only reduce the radiation dose but also improve image quality. These technologies will be integrated into a test-bed system and fully characterized to set the stage for future clinical translation.",11252009; 1891168 (contact); 1870859; ,"EDIC, PETER ; PELC, NORBERT J. (contact); WANG, GE ;","SHABESTARI, BEHROUZ",9/17/2014,11/30/2018,"Address; Adoption; Algorithms; Architecture; base; Beds; Clinical; clinical application; clinical translation; clinically relevant; commercial application; Communities; cost; cost effective; Data; data modeling; DCNU; Detection; detector; Development; Diagnostic; Diagnostic Imaging; Diagnostic Procedure; Dictionary; Dose; Evaluation; experience; experimental study; Family suidae; forest; Foundations; Frequencies; Funding; Future; Generations; Geometry; Goals; High Performance Computing; Image; image reconstruction; imaging capabilities; improved; Individual; innovation; innovative technologies; Institutes; Learning; Lighting; Manufacturer Name; Measures; Medicine; Methods; Modeling; new technology; novel; Patients; Performance; photon-counting detector; Photons; Physicians; Population; programs; prospective; Protocols documentation; prototype; Public Health; public health relevance; Radiation; Radiology Specialty; reconstruction; Research; Resolution; Risk; Roentgen Rays; Savings; Scanning; sensor; simulation; Slice; Source; spectrograph; Spottings; synergism; System; technological innovation; Technology; Testing; Time; Tissues; Tomography, Computed, Scanners; Translating; United States National Institutes of Health; Universities; Vision; X-Ray Computed Tomography; ",High dose efficiency CT System,17140,ZEB1,Special Emphasis Panel ,,,4,910914,82737,993651,
9390055,P01,HL,5,N,12/16/2017,12/1/2017,11/30/2018,,P01HL090553,,PAR-10-285,5P01HL090553-10,NHLBI:778655\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,LOS ANGELES,UNITED STATES,,33,92530369,US,577505,UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,900952000,"Hypertriglyceridemia (high levels of triglycerides in the blood) is a common clinical problem and is associated with both pancreatitis and coronary disease. Triglycerides are cleared from the bloodstream along the surface of capillaries, mainly in adipose tissue and muscle. We seek to understand the mechanisms of triglyceride clearance from the blood and to find new treatments for hypertriglyceridemia.",7355876; ,"YOUNG, STEPHEN G.;","OLIVE, MICHELLE",,,Adipocytes; Adipose tissue; Affect; Amino Acids; Apolipoproteins; Binding; Blood; Blood capillaries; Blood Circulation; Blood Vessels; capillary; Capillary Endothelial Cell; Cell membrane; Clinical; Complex; Coronary heart disease; Cysteine; Darkness; Data; Diffusion; Electron Microscopy; Employee Strikes; Endothelial Cells; energy balance; Face; Family member; Fingers; Genes; Glycocalyx; Heart; Heparan Sulfate Proteoglycan; Heparin Binding; Human; Human Resources; Hyperlipidemia; Hypertriglyceridemia; Image; insight; interstitial; Knock-out; Lateral; Leukocytes; lipid biosynthesis; lipid metabolism; lipid transport; Lipids; Lipolysis; Lipoprotein Binding; lipoprotein lipase; Lipoproteins; Location; member; Membrane; Metabolism; Molecular; Movement; Mus; Muscle; Muscle Cells; Mutation; Nutrient; Obesity; Organelles; Pancreatitis; Paper; Plasma; Play; Positioning Attribute; Program Research Project Grants; protein E; Protein Family; Proteins; Public Health; Reagent; Research Personnel; Role; Site; Staining method; Stains; Structure; Surface; Techniques; Testing; Tissues; tomography; Transport Vesicles; Triglyceride Metabolism; Triglycerides; Vesicle; Vesicle Transport Pathway; virtual; ,Function of GPIHBP1 in Triglyceride Metabolism,90553,ZHL1,Special Emphasis Panel ,7735,,10,582285,196370,,778655
9390486,R01,HL,5,N,12/11/2017,12/1/2017,11/30/2018,839,R01HL104165,,PA-13-302,5R01HL104165-08,NHLBI:471625\,Non-SBIR/STTR RPGs,2018,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,LA JOLLA,UNITED STATES,,49,781613492,US,7375802,SCRIPPS RESEARCH INSTITUTE,CA,920371000,"PUBLIC HEALTH RELEVANCE: Vascular, thrombotic, and inflammatory diseases, such as sepsis, heart attack or stroke, will affect most of us at some point in life, with a profound impac on the quality and duration of life thereafter. Available therapeutic solutions are limited and mortality rates remain unacceptably high. Guided by the beneficial cytoprotective effects of activated protein C in a broad range of in vivo injury and disease models, the proposed studies will identify novel molecular mechanisms and investigate novel approaches for potential therapeutic applications using engineered molecular biologics.",8597622; ,"MOSNIER, LAURENT OLIVIER;","WARREN, RONALD Q",7/1/2010,11/30/2019,activated Protein C; activated protein C receptor; Adjuvant; advanced disease; Affect; Affinity; Apoptosis; Basic Science; Binding; Biochemical; Biological Process; Blood Vessels; Bypass; Cell physiology; Cells; Cellular biology; Characteristics; Coagulation Process; Cytoprotection; Data; design; Development; Diagnostic; Disease; Disease model; Engineering; Erythrocyte Membrane; Fc Receptor; Funding; Goals; improved; in vitro testing; in vivo; in vivo Model; Inflammation; Inflammatory; Injury; insight; Ischemia; Knowledge; Lead; Life; Ligands; Malaria; Mediating; Membrane; Membrane Proteins; Methods; Molecular; mortality; mouse model; Myocardial Infarction; N-terminal; novel; novel strategies; novel therapeutics; PAR-1 Receptor; Pathogenesis; Peptide Hydrolases; Peptides; Plasmodium falciparum; Predisposition; Property; protease E; Protein C; Proteinase-Activated Receptors; Proteins; Proteolysis; public health relevance; Publishing; receptor; Receptor Activation; Receptor Signaling; Research; Resistance; Sepsis; Signal Pathway; Signal Transduction; Site; Specificity; stroke; Structure; System; Testing; Therapeutic; Thrombin; Thrombosis; Tight Junctions; Translational Research; Translations; Variant; Work; ,Structure-function of cytoprotective coagulation proteases and their receptors,104165,HT,Hemostasis and Thrombosis Study Section ,,,8,245000,226625,471625,
9391969,P30,CA,5,N,12/15/2017,12/1/2017,11/30/2018,,P30CA016086,,PAR-13-386,5P30CA016086-42,NCI:373801\,RESEARCH CENTERS,2018,NATIONAL CANCER INSTITUTE,,CHAPEL HILL,UNITED STATES,,4,608195277,US,578206,UNIV OF NORTH CAROLINA CHAPEL HILL,NC,275990001,,1901879; ,"IBRAHIM, JOSEPH G;",,,,Adolescent; Area; Basic Science; Biometry; Biostatistics Shared Resource; Budgets; Cancer Center; Cancer Center Support Grant; Cancer Control; cancer epidemiology; cancer prevention; Clinical; Clinical Research; Clinical Trials; cohort; Collaborations; Complex; Comprehensive Cancer Center; Computational Biology; Consultations; cost; Data; Data Analyses; design; DNA; drug development; Funding; Future; Generations; Genetic; Genetic Screening; Genomics; Growth; High-Throughput Nucleotide Sequencing; Hour; Image; Immunization; improved; Leadership; Manuscripts; member; Monitor; novel strategies; oncology; Outcome; Outcomes Research; Phase; Population Sciences; Program Research Project Grants; Protocols documentation; Quality of life; Research; Research Personnel; Safety; Sampling; Science; Services; Statistical Methods; Talents; Technology; transcriptome sequencing; Translational Research; UNC Lineberger Comprehensive Cancer Center; ,Biostatistics,16086,NCI,Subcommittee I - Transistion to Independence ,8617,,42,245922,127879,,373801
9391972,P30,CA,5,N,12/15/2017,12/1/2017,11/30/2018,,P30CA016086,,PAR-13-386,5P30CA016086-42,NCI:137810\,RESEARCH CENTERS,2018,NATIONAL CANCER INSTITUTE,,CHAPEL HILL,UNITED STATES,,4,608195277,US,578206,UNIV OF NORTH CAROLINA CHAPEL HILL,NC,275990001,,10236919; ,"LI, ZIBO ;",,,,"Academic Medical Centers; animal imaging; Animal Model; Animals; anticancer research; Basic Science; Budgets; Cancer Center; Cancer Center Support Grant; cancer genetics; cancer imaging; Cells; Clinical; clinical application; clinical imaging; Clinical Research; clinical translation; Computer software; Custom; Cyclotrons; Data Storage and Retrieval; Development; Equipment; fluorescence imaging; forest; Funding; Goals; Grant; Hour; Human; human imaging; Image; Image Analysis; Image Enhancement; imaging approach; imaging capabilities; imaging modality; imaging probe; imaging study; imaging system; improved; in vivo; in vivo imaging system; Income; innovation; Institutes; instrument; Longitudinal Studies; Magnetic Resonance Imaging; Malignant Neoplasms; Medical center; member; microCT; Mission; Molecular; molecular imaging; Molecular Probes; Molecular Target; Multimodal Imaging; Mus; non-invasive imaging; PET/CT scan; Positron-Emission Tomography; pre-clinical; Production; radiochemical; Radiochemistry; Radiopharmaceuticals; radiotracer; Research; Research Activity; research facility; Research Infrastructure; Research Personnel; Research Project Grants; Resolution; Resource Sharing; Resources; Services; Specimen; System; Therapeutic; Tomography, Emission-Computed, Single-Photon; tool; translational cancer research; translational study; Translations; Ultrasonography; Universities; ",Translational Cancer Imaging,16086,NCI,Subcommittee I - Transistion to Independence ,8620,,42,90664,47146,,137810
9391981,P30,CA,5,N,12/15/2017,12/1/2017,11/30/2018,,P30CA016086,,PAR-13-386,5P30CA016086-42,NCI:14472\,RESEARCH CENTERS,2018,NATIONAL CANCER INSTITUTE,,CHAPEL HILL,UNITED STATES,,4,608195277,US,578206,UNIV OF NORTH CAROLINA CHAPEL HILL,NC,275990001,,1894052; ,"XIONG, YUE ;",,,,Actins; angiogenesis; ANGPTL2 gene; Animal Model; Apoptosis; Area; base; Basic Science; Biochemistry; Bioinformatics; Biology; Biophysics; Blood Vessels; cancer cell; Cancer Center; Cancer Center Support Grant; Cancer Intervention; cancer therapy; career; cell behavior; Cell Communication; Cell Cycle; Cell Cycle Regulation; cell motility; Cell physiology; Cells; Cellular biology; Chromatin; Clinical; Clinical Sciences; Collaborations; commercialization; Complex; Core Facility; cost; Cytoskeleton; demethylation; Development; DNA; DNA biosynthesis; DNA Repair; Doctor of Philosophy; effective therapy; Epigenetic Process; Equipment; Event; Extramural Activities; Faculty; Faculty Recruitment; Flow Cytometry; Fostering; Funding; genome integrity; Genomics; Goals; Grant; Growth Factor Receptors; Home environment; Image; Individual; insight; interest; Intervention; Joints; Knowledge; Lead; Leadership; Malignant Neoplasms; Mammalian Cell; meetings; member; Mentors; Metabolism; Microscopy; migration; Mitosis; Molecular; Movement; Neoplasm Metastasis; neoplastic cell; new therapeutic target; novel; novel diagnostics; novel therapeutic intervention; Pathway interactions; Phase; Pilot Projects; Population Sciences; pre-clinical; Productivity; professor; programs; Proliferating; Proteomics; Publishing; Recruitment Activity; Regulation; Research; Research Activity; research and development; Research Personnel; Resistance; Resource Sharing; Resources; response; Retreatment; RNA; Scientist; Seminal; Signal Transduction; symposium; Talents; targeted cancer therapy; Testing; Tetanus Helper Peptide; Therapeutic; Therapeutic Intervention; Tissue Procurements; Transcriptional Regulation; Translating; Treatment Efficacy; tumor; tumor initiation; tumor metabolism; Tumor Suppression; tumorigenesis; Ubiquitin; Ursidae Family; Work; WT1 gene; ,Cancer Cell Biology Research Program (Program 1),16086,NCI,Subcommittee I - Transistion to Independence ,8628,,42,9522,4950,,14472
9391990,P30,CA,5,N,12/15/2017,12/1/2017,11/30/2018,,P30CA016086,,PAR-13-386,5P30CA016086-42,NCI:15261\,RESEARCH CENTERS,2018,NATIONAL CANCER INSTITUTE,,CHAPEL HILL,UNITED STATES,,4,608195277,US,578206,UNIV OF NORTH CAROLINA CHAPEL HILL,NC,275990001,,1871628; ,"RIBISL, KURT M.;",,,,Adolescent; Adult; Area; Arts; base; behavior change; Behavioral; Behavioral Sciences; Biometry; Cancer Burden; cancer care; Cancer Center Support Grant; Cancer Control; Cancer Control Research Program; cancer health disparity; cancer prevention; cancer risk; Cancer Survivor; Cancer Survivorship; cancer therapy; Caregivers; Caring; Catchment Area; Cessation of life; cigarette warning label; cohort; Collaborations; college; Colon Carcinoma; Communication; comparative effectiveness; cost; cost effective; Databases; design; Development; Dietary Intervention; disadvantaged population; Discipline; Discipline of Nursing; Doctor of Philosophy; effectiveness research; Electronic cigarette; Evaluation; Evidence based intervention; Exercise Physiology; experience; Extramural Activities; Faculty; Faculty Recruitment; faculty research; faculty support; Feedback; Funding; Grant; Growth; health application; Health behavior; Health Communication; Health Promotion; Health Services; Health Services Research; Health system; Home environment; improved; Influentials; Interactive Communication; Internet; Intervention; Intervention Studies; Investments; Journalism; Leadership; Left; Link; Malignant Neoplasms; Marketing; Medical Oncologist; medical schools; member; Methodology; mid-career faculty; North Carolina; novel; Nurses; nutrition; Obesity; oncology; Outcome; Outcome Study; Outcomes Research; patient oriented; Patient Outcomes Assessments; Patient-Focused Outcomes; Patients; Pattern; Physical activity; Policies; Policy Making; Policy Research; Population; Population Heterogeneity; Population Sciences; Positioning Attribute; post-doctoral training; prevent; Prevention; Prevention strategy; professor; programs; Provider; Psychology; Public Health Nurses; Public Health Nursing; Public Health Schools; public policy on tobacco; Publications; Publishing; Quality of life; Recording of previous events; Recruitment Activity; Research; Research Infrastructure; Research Personnel; research study; Research Support; Resource Sharing; Retreatment; Risk Factors; Sales; Science; Scientist; screening; Sociology; statistics; Strategic Planning; Survivors; survivorship; tailored messaging; Technology; Testing; Tobacco; Tobacco use; Training and Education; Universities; Work; ,Cancer Prevention and Control Research Program (Program 8),16086,NCI,Subcommittee I - Transistion to Independence ,8635,,42,10041,5220,,15261
9393294,R03,AI,5,N,12/11/2017,12/1/2017,11/30/2018,855,R03AI127969,UNIVERSITY-WIDE,PA-13-304,5R03AI127969-02,NIAID:69500\,Non-SBIR/STTR RPGs,2018,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,GRAND FORKS,UNITED STATES,NONE,0,102280781,US,6093301,UNIVERSITY OF NORTH DAKOTA,ND,582026059,"The proposed studies will be the first to investigate the impact of integral histone modifications on the reorganization of nucleosomes, which results in the repression of transcription using the formation of the SV40 virus particle as a model. The results will add to our understanding of chromatin remodeling, in the context of repression of transcription through the control of accessibility of chromatin for critical transcriptional factors. Infection by SV40 has served as an excellent model system to study the regulatory events in eukaryotic molecular biology including replication and transcription. The studies outlined in this proposal will enhance our understanding of the role of histone modifications and nucleosome location acting coordinately in controlling accessibility of DNA for binding by regulatory factors. SV40 has also served as a useful model for other related viruses that are more difficult to work with experimentally. As such the results will help to identify areas of productive research on these other viruses which may yield therapeutic benefits.",8666848; ,"MILAVETZ, BARRY IRA;","NATARAJAN, RAMYA",12/5/2016,11/30/2018,Address; Antibodies; Area; base; Bioinformatics; Biological; Biological Models; Characteristics; ChIP-seq; Chromatin; chromatin remodeling; Chromatin Structure; Data; Development; Digestion; Disease; DNA; DNA Binding; Elements; Epigenetic Process; Event; Gene Expression; Gene Expression Regulation; gene repression; Generations; Genetic Transcription; histone modification; Histones; Human; Immune; Infection; innovation; Lead; Libraries; Life Cycle Stages; Link; Location; Malignant Neoplasms; Micrococcal Nuclease; Modeling; Molecular Biology; mutant; novel; novel therapeutic intervention; nuclease; Nucleosomes; pathogen; Play; Positioning Attribute; Procedures; Process; Publishing; Recombinants; Regulation; Regulatory Element; Reporter; Repression; Research; Role; Sampling; Sepharose; Simian virus 40; Technology; Testing; Therapeutic; Time; transcription factor; Virion; Virus; Work; ,SV40 ENCAPSIDATION AS A REGULATOR OF CHROMATIN STRUCTURE,127969,VIRA,Virology - A Study Section ,,,2,50000,19500,69500,
9395795,F31,NR,5,N,11/17/2017,12/15/2017,12/14/2018,361,F31NR016897,SCHOOLS OF NURSING,PA-14-147,5F31NR016897-02,NINR:44044\,"TRAINING, INDIVIDUAL",2018,NATIONAL INSTITUTE OF NURSING RESEARCH,,CHICAGO,UNITED STATES,OTHER HEALTH PROFESSIONS,7,98987217,US,577703,UNIVERSITY OF ILLINOIS AT CHICAGO,IL,606127224,"Project Narrative The proposed project will examine relationships between neighborhood active transportation infrastructure (e.g., sidewalks, bicycle lanes and paths, intersections with pedestrian signals) and adult body mass index (BMI). While it is recognized that neighborhood features are associated with individual health behaviors, there is little evidence of the relationship between active transportation infrastructure and BMI. The proposed study will help to fill that gap, and thus add to the evidence base surrounding environmental interventions for effective weight control and obesity prevention.",14084115; ,"JONES, KELLY ;","BANKS, DAVID",12/15/2016,12/14/2018,Address; Adult; Affect; African American; Age; aged; Behavior Therapy; Behavioral; Bicycling; Blood Pressure; Body mass index; Body Weight; Body Weight decreased; career; Chicago; Chronic Obstructive Airway Disease; Cities; Data; Data Analyses; Data Sources; demographics; density; design; Diabetes Mellitus; effective intervention; Electronic Health Record; Environment; environmental intervention; Ethnic Origin; evidence base; experience; Fellowship; fitness; Food Access; Fostering; Foundations; Funding; Gender; Geographic Information Systems; Geography; Goals; Health; Health behavior; Health Food; Health Promotion; Healthcare; healthy lifestyle; Home environment; Illinois; improved; Individual; innovation; Intervention; Latino; Lead; Link; Location; Longitudinal Studies; Measures; member; Metabolic; Modification; mortality; Neighborhoods; Network Infrastructure; Not Hispanic or Latino; Obesity; obesity prevention; Observational Study; Outcome; Paint; Participant; Physical activity; Pilot Projects; Policies; Population; Principal Investigator; programs; Race; racial and ethnic; racial and ethnic disparities; Radial; repository; Research; Research Infrastructure; Research Training; Resources; Risk; Risk Factors; Safety; Sampling; Signal Transduction; skills; Source; Specificity; Statistical Data Interpretation; Structure; success; Technology; Testing; Transportation; Universities; urban area; Veterans; Walking; Weight; Weight maintenance regimen; Work; ,Urban Transportation Infrastructure and Weight,16897,NRRC,National Institute of Nursing Research Initial Review Group ,,,2,44044,,44044,
